route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_trol_9,23146,8072,"Stacijas laukums",1,168818,riga_trol_9_b-a,
riga_trol_9,23146,8073,"Stacijas laukums",1,168819,riga_trol_9_b-a,
riga_trol_9,23146,8074,"Stacijas laukums",1,168818,riga_trol_9_b-a,
riga_trol_9,23146,8075,"Stacijas laukums",1,168819,riga_trol_9_b-a,
riga_trol_9,23155,8076,"2.parks (Jelgavas ielā)",1,168896,riga_trol_9_b-d2,
riga_trol_9,23155,8077,"2.parks (Jelgavas ielā)",1,168895,riga_trol_9_b-d2,
riga_trol_9,23146,8078,"2.parks (Jelgavas ielā)",1,168817,riga_trol_9_b-d2,
riga_trol_9,23146,8079,"2.parks (Jelgavas ielā)",1,168818,riga_trol_9_b-d2,
riga_trol_9,23146,8080,"2.parks (Jelgavas ielā)",1,168819,riga_trol_9_b-d2,
riga_trol_9,23155,8081,"Stacijas laukums",0,168895,riga_trol_9_d2-a,
riga_trol_9,23155,8082,"Stacijas laukums",0,168896,riga_trol_9_d2-a,
riga_trol_9,23146,8083,"Stacijas laukums",0,168817,riga_trol_9_d2-a,
riga_trol_9,23146,8084,"Stacijas laukums",0,168819,riga_trol_9_d2-a,
riga_trol_9,23146,8085,"Iļģuciems",0,168818,riga_trol_9_d2-b,
riga_trol_11,23900,8086,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8087,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8088,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8089,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8090,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8091,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8092,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8093,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8094,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8095,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8096,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8097,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8098,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8099,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8100,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8101,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8102,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8103,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8104,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8105,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8106,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8107,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8108,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8109,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8110,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8111,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8112,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8113,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8114,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8115,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8116,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8117,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8118,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8119,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8120,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8121,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8122,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8123,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8124,"Ieriķu iela",0,173715,riga_trol_11_a-b,
riga_trol_11,23900,8125,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8126,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8127,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8128,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8129,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8130,"Ieriķu iela",0,173714,riga_trol_11_a-b,
riga_trol_11,23900,8131,"Ieriķu iela",0,173713,riga_trol_11_a-b,
riga_trol_11,23900,8132,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8133,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8134,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8135,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8136,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8137,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8138,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8139,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8140,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8141,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8142,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8143,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8144,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8145,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8146,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8147,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8148,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8149,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8150,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8151,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8152,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8153,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8154,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8155,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8156,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8157,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8158,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8159,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8160,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8161,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8162,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8163,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8164,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8165,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8166,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8167,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8168,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8169,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8170,"Centrālā stacija",1,173715,riga_trol_11_b-a,
riga_trol_11,23900,8171,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8172,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8173,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8174,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8175,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8176,"Centrālā stacija",1,173714,riga_trol_11_b-a,
riga_trol_11,23900,8177,"Centrālā stacija",1,173713,riga_trol_11_b-a,
riga_trol_11,23900,8178,"1.parks (Ganību dambī)",1,173715,riga_trol_11_b-d1,
riga_trol_11,23900,8179,"1.parks (Ganību dambī)",1,173714,riga_trol_11_b-d1,
riga_trol_11,23900,8180,"1.parks (Ganību dambī)",1,173713,riga_trol_11_b-d1,
riga_trol_11,23900,8181,"Ieriķu iela",0,173714,riga_trol_11_d1-b,
riga_trol_11,23900,8182,"Ieriķu iela",0,173715,riga_trol_11_d1-b,
riga_trol_11,23900,8183,"Ieriķu iela",0,173713,riga_trol_11_d1-b,
riga_trol_12,21107,8184,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8185,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8186,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8187,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8188,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8189,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8190,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8191,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8192,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8193,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8194,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8195,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8196,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8197,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8198,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8199,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8200,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8201,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8202,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8203,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8204,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8205,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8206,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8207,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8208,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8209,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8210,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8211,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8212,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8213,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8214,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8215,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8216,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8217,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8218,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8219,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8220,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8221,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8222,"Šmerlis",0,153979,riga_trol_12_a-b,
riga_trol_12,21107,8223,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8224,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8225,"Šmerlis",0,153978,riga_trol_12_a-b,
riga_trol_12,21107,8226,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8227,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8228,"Šmerlis",0,153976,riga_trol_12_a-b,
riga_trol_12,21107,8229,"Šmerlis",0,153977,riga_trol_12_a-b,
riga_trol_12,21107,8230,"Šmerlis",0,153980,riga_trol_12_a-b,
riga_trol_12,21107,8231,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8232,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8233,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8234,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8235,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8236,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8237,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8238,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8239,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8240,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8241,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8242,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8243,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8244,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8245,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8246,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8247,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8248,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8249,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8250,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8251,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8252,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8253,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8254,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8255,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8256,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8257,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8258,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8259,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8260,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8261,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8262,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8263,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8264,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8265,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8266,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8267,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8268,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8269,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8270,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8271,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8272,"Āgenskalna priedes",1,153979,riga_trol_12_b-a,
riga_trol_12,21107,8273,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8274,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8275,"Āgenskalna priedes",1,153978,riga_trol_12_b-a,
riga_trol_12,21107,8276,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8277,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8278,"Āgenskalna priedes",1,153976,riga_trol_12_b-a,
riga_trol_12,21107,8279,"Āgenskalna priedes",1,153977,riga_trol_12_b-a,
riga_trol_12,21107,8280,"Āgenskalna priedes",1,153980,riga_trol_12_b-a,
riga_trol_12,21107,8281,"1.parks (Ganību dambī)",0,153979,riga_trol_12_a-d1,
riga_trol_12,21107,8282,"1.parks (Ganību dambī)",0,153978,riga_trol_12_a-d1,
riga_trol_12,21107,8283,"1.parks (Ganību dambī)",0,153977,riga_trol_12_a-d1,
riga_trol_12,21107,8284,"1.parks (Ganību dambī)",0,153980,riga_trol_12_a-d1,
riga_trol_12,21107,8285,"2.parks (Jelgavas ielā)",0,153976,riga_trol_12_a-d2,
riga_trol_12,21107,8286,"Āgenskalna priedes",0,153978,riga_trol_12_d1-a,
riga_trol_12,21107,8287,"Āgenskalna priedes",0,153979,riga_trol_12_d1-a,
riga_trol_12,21107,8288,"Šmerlis",0,153977,riga_trol_12_d1-b,
riga_trol_12,21107,8289,"Šmerlis",0,153980,riga_trol_12_d1-b,
riga_trol_12,21107,8290,"Šmerlis",0,153976,riga_trol_12_d2-b,
riga_trol_13,22919,8291,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8292,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8293,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8294,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8295,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8296,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8297,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8298,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8299,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8300,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8301,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8302,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8303,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8304,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8305,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8306,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8307,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8308,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8309,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8310,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8311,"Ieriķu iela",0,167047,riga_trol_13_a-b,
riga_trol_13,22919,8312,"Ieriķu iela",0,167046,riga_trol_13_a-b,
riga_trol_13,22919,8313,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8314,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8315,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8316,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8317,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8318,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8319,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8320,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8321,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8322,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8323,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8324,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8325,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8326,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8327,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8328,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8329,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8330,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8331,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8332,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8333,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8334,"Centrāltirgus",1,167047,riga_trol_13_b-a,
riga_trol_13,22919,8335,"Centrāltirgus",1,167046,riga_trol_13_b-a,
riga_trol_13,22919,8336,"1.parks (Ganību dambī)",0,167047,riga_trol_13_a-d1,
riga_trol_13,22919,8337,"1.parks (Ganību dambī)",0,167046,riga_trol_13_a-d1,
riga_trol_13,22919,8338,"Centrāltirgus",0,167047,riga_trol_13_d1-a,
riga_trol_13,22919,8339,"Ieriķu iela",0,167046,riga_trol_13_d1-b,
riga_trol_14,22118,8340,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8341,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8342,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8343,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8344,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8345,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8346,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8347,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8348,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8349,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8350,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8351,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8352,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8353,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8354,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8355,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8356,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8357,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8358,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8359,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8360,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8361,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8362,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8363,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8364,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8365,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8366,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8367,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8368,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8369,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8370,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8371,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8372,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8373,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8374,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,22118,8375,"Mežciems",0,161919,riga_trol_14_a-b,
riga_trol_14,22118,8376,"Mežciems",0,161918,riga_trol_14_a-b,
riga_trol_14,22118,8377,"Mežciems",0,161920,riga_trol_14_a-b,
riga_trol_14,23145,8378,"Mežciems",0,168809,riga_trol_14_a-b,
riga_trol_14,23145,8379,"Mežciems",0,168811,riga_trol_14_a-b,
riga_trol_14,23145,8380,"Mežciems",0,168812,riga_trol_14_a-b,
riga_trol_14,23145,8381,"Mežciems",0,168813,riga_trol_14_a-b,
riga_trol_14,23145,8382,"Mežciems",0,168815,riga_trol_14_a-b,
riga_trol_14,23145,8383,"Mežciems",0,168809,riga_trol_14_a-b,
riga_trol_14,23145,8384,"Mežciems",0,168811,riga_trol_14_a-b,
riga_trol_14,23145,8385,"Mežciems",0,168816,riga_trol_14_a-b,
riga_trol_14,23145,8386,"Mežciems",0,168812,riga_trol_14_a-b,
riga_trol_14,23145,8387,"Mežciems",0,168813,riga_trol_14_a-b,
riga_trol_14,23145,8388,"Mežciems",0,168814,riga_trol_14_a-b,
riga_trol_14,23145,8389,"Mežciems",0,168815,riga_trol_14_a-b,
riga_trol_14,23145,8390,"Mežciems",0,168809,riga_trol_14_a-b,
riga_trol_14,23145,8391,"Mežciems",0,168810,riga_trol_14_a-b,
riga_trol_14,23145,8392,"Mežciems",0,168811,riga_trol_14_a-b,
riga_trol_14,23145,8393,"Mežciems",0,168812,riga_trol_14_a-b,
riga_trol_14,23145,8394,"Mežciems",0,168813,riga_trol_14_a-b,
riga_trol_14,23145,8395,"Mežciems",0,168815,riga_trol_14_a-b,
riga_trol_14,23145,8396,"Mežciems",0,168809,riga_trol_14_a-b,
riga_trol_14,23145,8397,"Mežciems",0,168810,riga_trol_14_a-b,
riga_trol_14,23145,8398,"Mežciems",0,168811,riga_trol_14_a-b,
riga_trol_14,23145,8399,"Mežciems",0,168812,riga_trol_14_a-b,
riga_trol_14,23145,8400,"Mežciems",0,168813,riga_trol_14_a-b,
riga_trol_14,23145,8401,"Mežciems",0,168815,riga_trol_14_a-b,
riga_trol_14,23145,8402,"Mežciems",0,168809,riga_trol_14_a-b,
riga_trol_14,23145,8403,"Mežciems",0,168810,riga_trol_14_a-b,
riga_trol_14,23145,8404,"Mežciems",0,168811,riga_trol_14_a-b,
riga_trol_14,23145,8405,"Mežciems",0,168812,riga_trol_14_a-b,
